,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/koskinen/ltlcmodelchecker-benchmarks,06-postgreSQL_strmsrv.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],192084735.0,6091177984,6.576976E+7,5,89314887,6622410,4,8,130,164,322,788,322,788,4,0,0,-,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],161318506.0,6079643648,65950784,4,68713226,4222819,4,8,130,164,322,788,322,788,3,0,0,-,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,07-postgreSQL_strmsrv_wbug.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],157190968.0,6089080832,56529032,4,68393771,4244522,4,8,130,164,322,788,322,788,3,0,0,-,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,29280064979.0,6088556544,2689441248,3,29244585241,1794455,2,3,76,89,141,234,141,234,2,0,0,Nonterminating,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,08-postgreSQL_pgarch.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,29177633717.0,6091702272,2714848288,3,29144295470,1800968,2,3,76,89,141,234,141,234,2,0,0,Nonterminating,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,9002972954.0,6101663744,2728926896,4,8893651242,2336263,3,5,108,124,172,272,172,272,2,1,0,Unknown,2.5,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,09-postgreSQL_dropbuf_prop1.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,8771346457.0,6.10271232E+9,2727647496,4,8713543549,2044172,3,5,108,124,172,272,172,272,2,1,0,Unknown,2.5,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1382523589.0,6102188032,1020490704,4,1335058954,1358629,2,3,108,124,172,272,172,272,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1332317377.0,6101139456,1.4369592E+9,4,1281867366,1369261,2,3,108,124,172,272,172,272,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],734423760353.0,7072120832,9119949496,1,734132069130,0,2,3,564,590,993,1489,993,1489,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],732468853045.0,7635730432,7320670704,1,732236788188,0,2,3,564,590,993,1489,993,1489,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,12-apache_progress.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],534101597.0,4618452992,171399048,4,262172759,7522509,2,3,564,590,993,1489,993,1489,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,12-apache_progress.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],527181311.0,4618452992,1.7137628E+8,4,264713104,8449770,2,3,564,590,993,1489,993,1489,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],931418920.0,4618452992,6.412536E+8,5,826736229,8328421,2,3,248,267,455,708,455,708,3,1,0,-,2.6666666666666665,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],869385973.0,4618452992,634105392,5,783928061,7035705,2,3,248,267,455,708,455,708,3,1,0,-,2.6666666666666665,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],72461673.0,4512022528,38210568,3,24032942,1832096,2,4,106,131,193,449,193,449,2,0,0,-,2.5,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],81679639.0,3.66477312E+9,38210568,3,27084486,1897007,2,4,106,131,193,449,193,449,2,0,0,-,2.5,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,426508103.0,4289724416,876563272,4,380046050,4447254,2,3,111,137,203,361,203,361,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,425795347.0,4184342528,930856784,4,380145245,4497701,2,3,111,137,203,361,203,361,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],28159774.0,4073193472,2.070968E+7,3,12692468,646755,2,4,21,29,35,78,35,78,2,0,0,-,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27352166.0,3744989184,3.800364E+7,3,12798948,600808,2,4,21,29,35,78,35,78,2,0,0,-,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],9811515554.0,3.96886016E+9,762630216,5,9588594993,8223337,2,3,541,570,968,1471,968,1471,1,3,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],9875300239.0,3.93478144E+9,433750256,5,9703801064,20630044,2,3,541,570,968,1471,968,1471,1,3,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (F(A) || F(B)). (Timeout occurred in class DnfTransformerHelper)],745966603400.0,4762107904,7.6124088E+9,3,745834721591,4377260,1,1,527,557,526,553,526,553,0,2,0,Decomposition not yet finished,0.0,5.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (F(A) || F(B)). (Timeout occurred in class DnfTransformerHelper)],730712087086.0,4770496512,7457731624,3,730332345210,10281816,1,1,527,557,526,553,526,553,0,2,0,Decomposition not yet finished,0.0,5.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],60609474597.0,4770496512,9.255628E+7,32,60406541650,29668970,2,3,537,609,1030,1728,1030,1728,1,30,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],60088941302.0,4143448064,173696112,32,59899603721,109423517,2,3,537,609,1030,1728,1030,1728,1,30,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.lang.Integer.toString(Integer.java:331)],526003284895.0,7635730432,6519426568,0,590570,0,2,4,40,54,70,170,70,170,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(G(A)). (Timeout occurred in class ReachableStatesComputation)],793487670058.0,7.58644736E+9,6455690256,17,770150412660,15564387957,2,4,40,54,70,170,70,170,8,9,0,Decomposition not yet finished,4.25,6.888888888888889,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,134768370.0,7635730432,833913576,3,114816456,1414499,2,4,40,54,70,170,70,170,2,0,0,Nonterminating,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,153005593.0,7573864448,440169648,3,124563676,1802342,2,4,40,54,70,170,70,170,2,0,0,Nonterminating,3.0,0.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1288610801.0,6705119232,3.6404068E+8,18,1268470183,8141651,2,3,40,54,70,131,70,131,5,12,0,-,3.8,4.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1415749334.0,7308050432,480501088,18,1398318087,18267977,2,3,40,54,70,131,70,131,5,12,0,-,3.8,4.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],41944722064.0,7182221312,760457248,76,41902637578,133457762,2,4,115,140,205,467,205,467,6,69,0,-,2.8333333333333335,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],47022699811.0,6808403968,903004392,76,46979579259,929723465,2,4,115,140,205,467,205,467,6,69,0,-,2.8333333333333335,5.0,0.0
,LTL/rers2012correctencoding/P14,Problem14_prop_000.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],6085275893.0,6812598272,148137592,18,5543765064,344007621,2,3,672,853,1331,2522,1331,2522,17,0,0,-,4.352941176470588,0.0,0.0
,LTL/rers2012correctencoding/P14,Problem14_prop_000.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],6036083855.0,6.815744E+9,149539232,18,5522217019,374351148,2,3,672,853,1331,2522,1331,2522,17,0,0,-,4.352941176470588,0.0,0.0
,LTL/rers2012correctencoding/P14,Problem14_prop_001.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],73579885921.0,6979321856,983643832,0,1983588,0,1,1,672,853,671,849,671,849,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_001.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],72188348022.0,7.05691648E+9,457764624,0,1788648,0,1,1,672,853,671,849,671,849,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_002.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],75780376014.0,7191134208,5.4917504E+8,0,2470714,0,2,3,672,853,1331,2522,1331,2522,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_002.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],74167788037.0,7223640064,1012530472,0,1840783,0,2,3,672,853,1331,2522,1331,2522,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_003.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],72845836873.0,7249854464,292620048,0,1913636,0,1,1,672,853,671,849,671,849,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_003.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],73099015923.0,7297564672,1.9083196E+8,0,1856119,0,1,1,672,853,671,849,671,849,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_004.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],131938470707.0,7.63625472E+9,3475826248,0,1892272,0,3,6,672,853,1991,5030,1991,5030,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_004.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],135062699739.0,7647264768,4332688144,0,1913819,0,3,6,672,853,1991,5030,1991,5030,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P14,Problem14_prop_005.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],5489119495114.0,8071938048,2.83277308E+9,39,5488403360687,2749951685,3,6,672,853,1991,5030,1991,5030,38,0,0,Decomposition not yet finished,5.7105263157894735,0.0,0.0
,LTL/rers2012correctencoding/P14,Problem14_prop_005.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],5252080819663.0,8579448832,3245031944,39,5251448325388,2525838273,3,6,672,853,1991,5030,1991,5030,38,0,0,Decomposition not yet finished,5.7105263157894735,0.0,0.0
,LTL/rers2012correctencoding/P14,Problem14_prop_006.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.lang.System.checkKey(System.java:828)],605034899977.0,8577875968,4213701872,0,1911878,0,3,6,672,853,1991,5030,1991,5030,-,-,-,-,-,-,-
